130131104|岗南镇|1095|130131
130131105|古月镇|1095|130131
130131106|下槐镇|1095|130131
130131107|孟家庄镇|1095|130131
130131108|小觉镇|1095|130131
130131109|蛟潭庄镇|1095|130131
130131110|西柏坡镇|1095|130131
130131111|下口镇|1095|130131
130131200|西大吾乡|1095|130131
130131201|上三汲乡|1095|130131
130131202|两河乡|1095|130131
130131203|东王坡乡|1095|130131
130131204|苏家庄乡|1095|130131
130131205|宅北乡|1095|130131
130131207|北冶乡|1095|130131
130131209|上观音堂乡|1095|130131
130131210|杨家桥乡|1095|130131
130131211|营里乡|1095|130131
130131212|合河口乡|1095|130131
130132|元氏县|1095|130100
130132001|城区街道|1095|130132
130132100|槐阳镇|1095|130132
130132101|殷村镇|1095|130132
130132102|南佐镇|1095|130132
130132103|宋曹镇|1095|130132
130132104|南因镇|1095|130132
130132105|姬村镇|1095|130132
130132200|马村乡|1095|130132
130132201|东张乡|1095|130132
130132202|赵同乡|1095|130132
130132203|北褚乡|1095|130132
130132204|苏村乡|1095|130132
130132205|苏阳乡|1095|130132
130132206|北正乡|1095|130132
130132207|前仙乡|1095|130132
130132208|黑水河乡|1095|130132
130133|赵县|1095|130100
130133100|赵州镇|1095|130133
130133101|范庄镇|1095|130133
130133102|北王里镇|1095|130133
130133103|新寨店镇|1095|130133
130133104|韩村镇|1095|130133
130133105|南柏舍镇|1095|130133
130133106|沙河店镇|1095|130133
130133200|前大章乡|1095|130133
130133201|谢庄乡|1095|130133
130133202|高村乡|1095|130133
130133203|王西章乡|1095|130133
130181|辛集市|1095|130100
130181100|辛集镇|1095|130181
130181101|旧城镇|1095|130181
130181102|张古庄镇|1095|130181
130181103|位伯镇|1095|130181
130181104|新垒头镇|1095|130181
130181105|新城镇|1095|130181
130181106|南智邱镇|1095|130181
130181107|王口镇|1095|130181
130181200|天宫营乡|1095|130181
130181201|前营乡|1095|130181
130181202|马庄乡|1095|130181
130181203|和睦井乡|1095|130181
130181204|田家庄乡|1095|130181
130181205|中里厢乡|1095|130181
130181206|小辛庄乡|1095|130181
130181500|辛集经济开发区|1095|130181
130182|藁城市|1095|130100
130182100|廉州镇|1095|130182
130182101|兴安镇|1095|130182
130182102|贾市庄镇|1095|130182
130182103|南营镇|1095|130182
130182104|梅花镇|1095|130182
130182105|岗上镇|1095|130182
130182106|丘头镇|1095|130182
130182107|南董镇|1095|130182
130182108|张家庄镇|1095|130182
130182109|南孟镇|1095|130182
130182110|增村镇|1095|130182
130182111|常安镇|1095|130182
130182112|西关镇|1095|130182
130182200|九门回族乡|1095|130182
130182500|石家庄经济技术开发区|1095|130182
130183|晋州市|1095|130100
130183100|晋州镇|1095|130183
130183101|总十庄镇|1095|130183
130183102|营里镇|1095|130183
130183103|桃园镇|1095|130183
130183104|东卓宿镇|1095|130183
130183105|马于镇|1095|130183
130183106|小樵镇|1095|130183
130183107|槐树镇|1095|130183
130183108|东里庄镇|1095|130183
130183201|周家庄乡|1095|130183
130184|新乐市|1095|130100
130184001|长寿街道|1095|130184
130184101|化皮镇|1095|130184
130184102|承安镇|1095|130184
130184103|正莫镇|1095|130184
130184104|南大岳镇|1095|130184
130184105|杜固镇|1095|130184
130184106|邯邰镇|1095|130184
130184107|东王镇|1095|130184
130184108|马头铺镇|1095|130184
130184200|协神乡|1095|130184
130184201|木村乡|1095|130184
130184202|彭家庄回族乡|1095|130184
130185|鹿泉市|1095|130100
130185100|获鹿镇|1095|130185
130185101|铜冶镇|1095|130185
130185102|寺家庄镇|1095|130185
130185103|上庄镇|1095|130185
130185104|李村镇|1095|130185
130185105|宜安镇|1095|130185
130185106|黄壁庄镇|1095|130185
130185107|大河镇|1095|130185
130185108|山尹村镇|1095|130185
130185200|石井乡|1095|130185
130185201|白鹿泉乡|1095|130185
130185202|上寨乡|1095|130185
130185500|河北鹿泉经济开发区|1095|130185
130200|唐山市|1096|130000
130202|路南区|1096|130200
130202001|学院南路街道|1096|130202
130202002|友谊街道|1096|130202
130202003|广场街道|1096|130202
130202004|永红桥街道|1096|130202
130202005|小山街道|1096|130202
130202006|文北街道|1096|130202
130202007|钱营街道|1096|130202
130202008|惠民道街道|1096|130202
130202009|梁家屯路街道|1096|130202
130202100|芦台开发区海北镇|1096|130202
130202101|汉沽管理区汉丰镇|1096|130202
130202200|女织寨乡|1096|130202
130202450|芦台开发区新华路街道|1096|130202
130202451|汉沽管理区兴农办事处|1096|130202
130202452|汉沽管理区振兴街道|1096|130202
130203|路北区|1096|130200
130203001|乔屯街道|1096|130203
130203002|文化路街道|1096|130203
130203003|钓鱼台街道|1096|130203
130203004|东新村街道|1096|130203
130203005|缸窑街道|1096|130203
130203006|机场路街道|1096|130203
130203007|河北路街道|1096|130203
130203008|龙东街道|1096|130203
130203009|大里街道|1096|130203
130203010|光明街道|1096|130203
130203011|翔云道街道|1096|130203
130203200|果园乡|1096|130203
130203450|唐山高新技术产业开发区|1096|130203
130204|古冶区|1096|130200
130204001|林西街道|1096|130204
130204002|唐家庄街道|1096|130204
130204003|古冶街道|1096|130204
130204004|赵各庄街道|1096|130204
130204007|京华街道|1096|130204
130204100|范各庄镇|1096|130204
130204101|卑家店镇|1096|130204
130204201|王辇庄乡|1096|130204
130204202|习家套乡|1096|130204
130204203|大庄坨乡|1096|130204
130205|开平区|1096|130200
130205001|马家沟街道|1096|130205
130205002|开平街道|1096|130205
130205003|税务庄街道|1096|130205
130205005|陡电街道|1096|130205
130205006|荆各庄街道|1096|130205
130205100|开平镇|1096|130205
130205101|栗园镇|1096|130205
130205102|郑庄子镇|1096|130205
130205103|双桥镇|1096|130205
130205104|洼里镇|1096|130205
130205105|越河镇|1096|130205
130207|丰南区|1096|130200
130207102|稻地镇|1096|130207
130207103|小集镇|1096|130207
130207104|黄各庄镇|1096|130207
130207105|西葛镇|1096|130207
130207106|大新庄镇|1096|130207
130207107|钱营镇|1096|130207
130207108|唐坊镇|1096|130207
130207109|王兰庄镇|1096|130207
130207110|柳树酄镇|1096|130207
130207111|黑沿子镇|1096|130207
130207113|丰南镇|1096|130207
130207114|大齐各庄镇|1096|130207
130207201|南孙庄乡|1096|130207
130207202|东田庄乡|1096|130207
130207203|尖字沽乡|1096|130207
130208|丰润区|1096|130200
130208001|太平路街道|1096|130208
130208002|燕山路街道|1096|130208
130208003|浭阳街道|1096|130208
130208100|丰润镇|1096|130208
130208101|老庄子镇|1096|130208
130208102|任各庄镇|1096|130208
130208103|左家坞镇|1096|130208
130208104|泉河头镇|1096|130208
130208105|王官营镇|1096|130208
130208106|火石营镇|1096|130208
130208107|韩城镇|1096|130208
130208108|岔河镇|1096|130208
130208109|新军屯镇|1096|130208
130208110|小张各庄镇|1096|130208
130208111|丰登坞镇|1096|130208
130208112|李钊庄镇|1096|130208
130208113|白官屯镇|1096|130208
130208114|石各庄镇|1096|130208
130208115|沙流河镇|1096|130208
130208116|七树庄镇|1096|130208
130208117|杨官林镇|1096|130208
130208118|银城铺镇|1096|130208
130208119|常庄镇|1096|130208
130208202|姜家营乡|1096|130208
130208205|欢喜庄乡|1096|130208
130208208|刘家营乡|1096|130208
130208450|河北唐山空港城临空经济开发区|1096|130208
130223|滦县|1096|130200
130223001|滦河街道|1096|130223
130223002|古城街道|1096|130223
130223100|滦州镇|1096|130223
130223101|响堂镇|1096|130223
130223102|东安各庄镇|1096|130223
130223103|雷庄镇|1096|130223
130223104|茨榆坨镇|1096|130223
130223105|榛子镇|1096|130223
130223106|杨柳庄镇|1096|130223
130223107|油榨镇|1096|130223
130223108|古马镇|1096|130223
130223109|小马庄镇|1096|130223
130223110|九百户镇|1096|130223
130223111|王店子镇|1096|130223
130224|滦南县|1096|130200
130224001|友谊路街道|1096|130224
130224100|倴城镇|1096|130224
130224101|宋道口镇|1096|130224
130224102|长凝镇|1096|130224
130224103|胡各庄镇|1096|130224
130224104|坨里镇|1096|130224
130224105|姚王庄镇|1096|130224
130224106|司各庄镇|1096|130224
130224107|安各庄镇|1096|130224
130224108|扒齿港镇|1096|130224
130224109|程庄镇|1096|130224
130224110|青坨营镇|1096|130224
130224111|柏各庄镇|1096|130224
130224114|南堡镇|1096|130224
130224115|方各庄镇|1096|130224
130224116|东黄坨镇|1096|130224
130224117|马城镇|1096|130224
130225|乐亭县|1096|130200
130225001|乐安街道|1096|130225
130225100|乐亭镇|1096|130225
130225101|汤家河镇|1096|130225
130225102|胡家坨镇|1096|130225
130225103|王滩镇|1096|130225
130225104|闫各庄镇|1096|130225
130225105|马头营镇|1096|130225
130225106|新寨镇|1096|130225
130225107|汀流河镇|1096|130225
130225108|姜各庄镇|1096|130225
130225109|毛庄镇|1096|130225
130225110|中堡镇|1096|130225
130225201|庞各庄乡|1096|130225
130225202|大相各庄乡|1096|130225
130225203|古河乡|1096|130225
130225450|长芦大清河盐场|1096|130225
130225451|海港区|1096|130225
130225452|唐山湾国际旅游岛|1096|130225
130225453|乐亭新区临港工业聚集区|1096|130225
130227|迁西县|1096|130200
130227001|迁西县栗乡街道|1096|130227
130227100|兴城镇|1096|130227
130227101|金厂峪镇|1096|130227
130227102|洒河桥镇|1096|130227
130227103|太平寨镇|1096|130227
130227104|罗家屯镇|1096|130227
130227105|东荒峪镇|1096|130227
130227106|新集镇|1096|130227
130227107|三屯营镇|1096|130227
130227108|滦阳镇|1096|130227
130227200|白庙子乡|1096|130227
130227201|上营乡|1096|130227
130227202|汉儿庄乡|1096|130227
130227203|渔户寨乡|1096|130227
130227204|旧城乡|1096|130227
130227205|尹庄乡|1096|130227
130227206|东莲花院乡|1096|130227
130227207|新庄子乡|1096|130227
130227450|迁西县栗乡工业产业聚集区|1096|130227
130229|玉田县|1096|130200
130229100|玉田镇|1096|130229
130229101|亮甲店镇|1096|130229
130229102|鸦鸿桥镇|1096|130229
130229103|窝洛沽镇|1096|130229
130229104|石臼窝镇|1096|130229
130229105|虹桥镇|1096|130229
130229106|散水头镇|1096|130229
130229107|林南仓镇|1096|130229
130229108|林西镇|1096|130229
130229109|杨家板桥镇|1096|130229
130229110|彩亭桥镇|1096|130229
130229111|孤树镇|1096|130229
130229112|大安镇镇|1096|130229
130229113|唐自头镇|1096|130229
130229200|郭家屯乡|1096|130229
130229201|林头屯乡|1096|130229
130229202|杨家套乡|1096|130229
130229203|潮洛窝乡|1096|130229
130229204|陈家铺乡|1096|130229
130229205|郭家桥乡|1096|130229
130230|曹妃甸区|1096|130200
130281|遵化市|1096|130200
130281001|华明路街道|1096|130281
130281002|文化路街道|1096|130281
130281100|遵化镇|1096|130281
130281101|堡子店镇|1096|130281
130281102|马兰峪镇|1096|130281
130281103|平安城镇|1096|130281
130281104|东新庄镇|1096|130281
130281105|新店子镇|1096|130281
130281106|党峪镇|1096|130281
130281107|地北头镇|1096|130281
130281108|东旧寨镇|1096|130281
130281109|铁厂镇|1096|130281
130281110|苏家洼镇|1096|130281
130281111|建明镇|1096|130281
130281112|石门镇|1096|130281
130281200|西留村乡|1096|130281
130281201|崔家庄乡|1096|130281
130281202|兴旺寨乡|1096|130281
130281203|西下营满族乡|1096|130281
130281204|汤泉满族乡|1096|130281
130281205|东陵满族乡|1096|130281
130281206|刘备寨乡|1096|130281
130281207|团瓢庄乡|1096|130281
130281208|娘娘庄乡|1096|130281
130281209|西三里乡|1096|130281
130281210|候家寨乡|1096|130281
130281211|小厂乡|1096|130281
130283|迁安市|1096|130200
130283100|迁安镇|1096|130283
130283101|夏官营镇|1096|130283
130283102|杨各庄镇|1096|130283
130283103|建昌营镇|1096|130283
130283104|赵店子镇|1096|130283
130283105|野鸡坨镇|1096|130283
130283106|大崔庄镇|1096|130283
130283107|杨店子镇|1096|130283
130283108|蔡园镇|1096|130283
130283109|马兰庄镇|1096|130283
130283110|沙河驿镇|1096|130283
130283111|木厂口镇|1096|130283
130283200|扣庄乡|1096|130283
130283201|彭店子乡|1096|130283
130283202|上射雁庄乡|1096|130283
130283203|闫家店乡|1096|130283
130283204|五重安乡|1096|130283
130283205|大五里乡|1096|130283
130283206|太平庄乡|1096|130283
130300|秦皇岛市|1097|130000
130302|海港区|1097|130300
130302001|文化路街道|1097|130302
130302002|海滨路街道|1097|130302
130302003|北环路街道|1097|130302
130302004|建设大街街道|1097|130302
130302005|河东街道|1097|130302
130302006|西港路街道|1097|130302
130302007|燕山大街街道|1097|130302
130302008|港城大街街道|1097|130302
130302009|东环路街道|1097|130302
130302010|白塔岭街道|1097|130302
130302011|珠江道街道|1097|130302
130302012|黄河道街道|1097|130302
130302013|腾飞路街道|1097|130302
130302100|东港镇|1097|130302
130302101|海港镇|1097|130302
130302102|西港镇|1097|130302
130302103|海阳镇|1097|130302
130302104|北港镇|1097|130302
130302400|榆关管理处|1097|130302
130302401|牛头崖管理处|1097|130302
130302402|北部工业区|1097|130302
130302403|临港物流园区|1097|130302
130303|山海关区|1097|130300
130303001|南关街道|1097|130303
130303002|东街街道|1097|130303
130303003|西街街道|1097|130303
130303004|路南街道|1097|130303
130303005|船厂路街道|1097|130303
130303100|第一关镇|1097|130303
130303101|石河镇|1097|130303
130303102|孟姜镇|1097|130303
130303200|渤海乡|1097|130303
130304|北戴河区|1097|130300
130304001|西山街道|1097|130304
130304002|东山街道|1097|130304
130304100|海滨镇|1097|130304
130304101|戴河镇|1097|130304
130321|青龙满族自治县|1097|130300
130321100|青龙镇|1097|130321
130321101|祖山镇|1097|130321
130321102|木头凳镇|1097|130321
130321103|双山子镇|1097|130321
130321104|马圈子镇|1097|130321
130321105|肖营子镇|1097|130321
130321106|大巫岚镇|1097|130321
130321107|土门子镇|1097|130321
130321108|八道河镇|1097|130321
130321109|隔河头镇|1097|130321
130321110|娄杖子镇|1097|130321
130321200|凤凰山乡|1097|130321
130321201|龙王庙乡|1097|130321
130321202|三星口乡|1097|130321
130321203|干沟乡|1097|130321
130321206|大石岭乡|1097|130321
130321208|官场乡|1097|130321
130321209|茨榆山乡|1097|130321
130321210|平方子乡|1097|130321
130321211|安子岭乡|1097|130321
130321212|朱杖子乡|1097|130321
130321213|草碾乡|1097|130321
130321214|七道河乡|1097|130321
130321217|三拨子乡|1097|130321
130321218|凉水河乡|1097|130321
130322|昌黎县|1097|130300
130322100|昌黎镇|1097|130322
130322101|靖安镇|1097|130322
130322102|安山镇|1097|130322
130322103|龙家店镇|1097|130322
130322104|泥井镇|1097|130322
130322105|大蒲河镇|1097|130322
130322106|新集镇|1097|130322
130322107|刘台庄镇|1097|130322
130322108|茹荷镇|1097|130322
